Disease_Trait,Taxa_string,N_Microbes,Compartment,Package,Model,pVal,FDR,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc
Weedy,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data)",0.448654018,0.598205357,0.036336004,-0.023892995,107.60591440961 + 140.498468659052 - 136.578468659052,36.7283035870583 + 159.208345761301 - 155.288345761301,"lambda=1,delta=1,kappa=1",NA,230.0477497,230.8477497,,
Weedy,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.017556655,0.2809,0.304635913,0.261175658,104.04553925297 + 41.2587785581277 - 37.3387785581277,38.076838825861 + 20.4856593570876 - 16.5656593570876,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.358554789479188,205.5542912,206.3542912,,
Weedy,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.334650722,0.594934617,0.05824667,-0.000612913,110.851138362161 + 113.392839909246 - 109.472839909246,34.2858483590477 + 74.5153259275823 - 70.5953259275823,"lambda=l,delta=ML,kappa=1",3 -/+ 1.6347327363305,223.7755963,224.5755963,,
Weedy,all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,all,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.07694667,0.30778668,0.182585094,0.131496662,121.068056946187 + 66.0010137628661 - 62.0810137628661,30.7592469086318 + 64.6597455586412 - 60.7397455586412,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.344174429545669,216.6303277,217.4303277,Model_3l_AIC,Model_3l_AICc
Weedy,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.588299183,0.588299183,0.019991783,-0.045342098,57.763971328415 + 106.384044047182 - 102.464044047182,48.9162581350822 + 120.498110979924 - 116.578110979924,"lambda=1,delta=1,kappa=1",NA,209.7687083,210.6258512,,
Weedy,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.23587865,0.4717573,0.092277194,0.03176234,50.4930306940011 + 42.8498241036754 - 38.9298241036754,37.7973818731417 + 21.7945165552933 - 17.8745165552933,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.567765222828773,195.2926127,196.1497555,,
Weedy,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.483618419,0.59522267,0.033252131,-0.031197727,62.4290528749583 + 88.8736502902376 - 84.9536502902377,45.1152463556607 + 58.5963044560187 - 54.6763044560187,"lambda=l,delta=ML,kappa=1",3 -/+ 1.37515893968679,204.6166788,205.4738216,,
Weedy,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.194578792,0.444751525,0.109466355,0.050097445,85.5543165660937 + 64.9658877315802 - 61.0458877315802,42.8312214818602 + 63.7484007579826 - 59.8284007579826,"lambda=1,delta=1,kappa=ML",0.0350085595148962 -/+ 0.794454611819424,203.6118456,204.4689884,Model_3l_AIC,Model_3l_AICc
Weedy,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.522610539,0.597269187,0.026010422,-0.034863927,210.019216586092 + 323.253913735519 - 319.333913735519,72.6473167262364 + 366.645252602462 - 362.725252602462,"lambda=1,delta=1,kappa=1",NA,260.331248,261.131248,,
Weedy,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.027325416,0.145735552,0.269316953,0.223649263,218.086426540919 + 91.7651647573197 - 87.8451647573197,78.4096105041003 + 44.2946463132543 - 40.3746463132543,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.367057406527618,235.306457,236.106457,,
Weedy,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.408062917,0.652900667,0.043169593,-0.016632307,219.229947959444 + 259.988926839575 - 256.068926839575,65.8785870954695 + 169.965884987199 - 166.045884987199,"lambda=l,delta=ML,kappa=1",3 -/+ 1.64615875069852,254.0029827,254.8029827,,
Weedy,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.143956259,0.460660029,0.128578473,0.074114628,225.082239157642 + 148.451101963851 - 144.531101963851,63.8883716682776 + 145.383007851639 - 141.463007851639,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.323148924769292,246.4182027,247.2182027,Model_3l_AIC,Model_3l_AICc
Weedy,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,250221,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.522610539,0.557451242,0.026010422,-0.034863927,210.019216586092 + 323.253913735519 - 319.333913735519,72.6473167262364 + 366.645252602462 - 362.725252602462,"lambda=1,delta=1,kappa=1",NA,260.331248,261.131248,,
Weedy,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,250221,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.027325416,0.218603328,0.269316953,0.223649263,218.086426540919 + 91.7651647573197 - 87.8451647573197,78.4096105041003 + 44.2946463132543 - 40.3746463132543,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.367057406527618,235.306457,236.106457,,
Weedy,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,250221,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.408062917,0.593546061,0.043169593,-0.016632307,219.229947959444 + 259.988926839575 - 256.068926839575,65.8785870954695 + 169.965884987199 - 166.045884987199,"lambda=l,delta=ML,kappa=1",3 -/+ 1.64615875069852,254.0029827,254.8029827,,
Weedy,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,250221,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.143956259,0.383883357,0.128578473,0.074114628,225.082239157642 + 148.451101963851 - 144.531101963851,63.8883716682776 + 145.383007851639 - 141.463007851639,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.323148924769292,246.4182027,247.2182027,Model_3l_AIC,Model_3l_AICc
